seq,timestamp,width,height,frame_id,filename
23416,1475187678430828482,640,480,right_camera,right/1475187678430828482.jpg
23819,1475187678451267816,640,480,left_camera,left/1475187678451267816.jpg
22296,1475187678459348817,640,480,center_camera,center/1475187678459348817.jpg
23417,1475187678480870892,640,480,right_camera,right/1475187678480870892.jpg
23820,1475187678501200366,640,480,left_camera,left/1475187678501200366.jpg
22297,1475187678509607085,640,480,center_camera,center/1475187678509607085.jpg
23418,1475187678530852297,640,480,right_camera,right/1475187678530852297.jpg
23821,1475187678551247817,640,480,left_camera,left/1475187678551247817.jpg
22298,1475187678559398445,640,480,center_camera,center/1475187678559398445.jpg
23419,1475187678580778978,640,480,right_camera,right/1475187678580778978.jpg
23822,1475187678601270400,640,480,left_camera,left/1475187678601270400.jpg
22299,1475187678609494437,640,480,center_camera,center/1475187678609494437.jpg
23420,1475187678630830211,640,480,right_camera,right/1475187678630830211.jpg
23823,1475187678651150371,640,480,left_camera,left/1475187678651150371.jpg
22300,1475187678659330018,640,480,center_camera,center/1475187678659330018.jpg
23421,1475187678680944654,640,480,right_camera,right/1475187678680944654.jpg
23824,1475187678701268079,640,480,left_camera,left/1475187678701268079.jpg
22301,1475187678709569436,640,480,center_camera,center/1475187678709569436.jpg
23422,1475187678730822217,640,480,right_camera,right/1475187678730822217.jpg
23825,1475187678751326946,640,480,left_camera,left/1475187678751326946.jpg
22302,1475187678759303923,640,480,center_camera,center/1475187678759303923.jpg
23423,1475187678780938425,640,480,right_camera,right/1475187678780938425.jpg
23826,1475187678801173089,640,480,left_camera,left/1475187678801173089.jpg
22303,1475187678809575244,640,480,center_camera,center/1475187678809575244.jpg
23424,1475187678830994420,640,480,right_camera,right/1475187678830994420.jpg
23827,1475187678851299769,640,480,left_camera,left/1475187678851299769.jpg
22304,1475187678859354764,640,480,center_camera,center/1475187678859354764.jpg
23425,1475187678880956130,640,480,right_camera,right/1475187678880956130.jpg
23828,1475187678901335489,640,480,left_camera,left/1475187678901335489.jpg
22305,1475187678909610018,640,480,center_camera,center/1475187678909610018.jpg
23426,1475187678931030470,640,480,right_camera,right/1475187678931030470.jpg
23829,1475187678951298488,640,480,left_camera,left/1475187678951298488.jpg
22306,1475187678959369185,640,480,center_camera,center/1475187678959369185.jpg
23427,1475187678981750133,640,480,right_camera,right/1475187678981750133.jpg
23830,1475187679001238655,640,480,left_camera,left/1475187679001238655.jpg
22307,1475187679009583500,640,480,center_camera,center/1475187679009583500.jpg
23428,1475187679030964691,640,480,right_camera,right/1475187679030964691.jpg
23831,1475187679051340232,640,480,left_camera,left/1475187679051340232.jpg
22308,1475187679059427326,640,480,center_camera,center/1475187679059427326.jpg
23429,1475187679080935102,640,480,right_camera,right/1475187679080935102.jpg
23832,1475187679101331564,640,480,left_camera,left/1475187679101331564.jpg
22309,1475187679109709166,640,480,center_camera,center/1475187679109709166.jpg
23430,1475187679130985680,640,480,right_camera,right/1475187679130985680.jpg
23833,1475187679151291673,640,480,left_camera,left/1475187679151291673.jpg
22310,1475187679159363568,640,480,center_camera,center/1475187679159363568.jpg
23431,1475187679180978364,640,480,right_camera,right/1475187679180978364.jpg
23834,1475187679201297836,640,480,left_camera,left/1475187679201297836.jpg
22311,1475187679209666001,640,480,center_camera,center/1475187679209666001.jpg
23432,1475187679230954100,640,480,right_camera,right/1475187679230954100.jpg
23835,1475187679251305479,640,480,left_camera,left/1475187679251305479.jpg
22312,1475187679259370065,640,480,center_camera,center/1475187679259370065.jpg
23433,1475187679281025460,640,480,right_camera,right/1475187679281025460.jpg
23836,1475187679301338071,640,480,left_camera,left/1475187679301338071.jpg
22313,1475187679309652283,640,480,center_camera,center/1475187679309652283.jpg
23434,1475187679331070974,640,480,right_camera,right/1475187679331070974.jpg
23837,1475187679351293783,640,480,left_camera,left/1475187679351293783.jpg
22314,1475187679359493269,640,480,center_camera,center/1475187679359493269.jpg
23435,1475187679380966236,640,480,right_camera,right/1475187679380966236.jpg
23838,1475187679401363275,640,480,left_camera,left/1475187679401363275.jpg
22315,1475187679409703021,640,480,center_camera,center/1475187679409703021.jpg
23436,1475187679431001232,640,480,right_camera,right/1475187679431001232.jpg
23839,1475187679451404554,640,480,left_camera,left/1475187679451404554.jpg
22316,1475187679459447887,640,480,center_camera,center/1475187679459447887.jpg
23437,1475187679481022049,640,480,right_camera,right/1475187679481022049.jpg
23840,1475187679501380550,640,480,left_camera,left/1475187679501380550.jpg
22317,1475187679509572579,640,480,center_camera,center/1475187679509572579.jpg
23438,1475187679531188613,640,480,right_camera,right/1475187679531188613.jpg
23841,1475187679551630773,640,480,left_camera,left/1475187679551630773.jpg
22318,1475187679559655534,640,480,center_camera,center/1475187679559655534.jpg
23439,1475187679580957024,640,480,right_camera,right/1475187679580957024.jpg
23842,1475187679601360196,640,480,left_camera,left/1475187679601360196.jpg
22319,1475187679609540300,640,480,center_camera,center/1475187679609540300.jpg
23440,1475187679631234045,640,480,right_camera,right/1475187679631234045.jpg
23843,1475187679651458916,640,480,left_camera,left/1475187679651458916.jpg
22320,1475187679659445066,640,480,center_camera,center/1475187679659445066.jpg
23441,1475187679681046152,640,480,right_camera,right/1475187679681046152.jpg
23844,1475187679701284341,640,480,left_camera,left/1475187679701284341.jpg
22321,1475187679709603443,640,480,center_camera,center/1475187679709603443.jpg
23442,1475187679731260338,640,480,right_camera,right/1475187679731260338.jpg
23845,1475187679751499300,640,480,left_camera,left/1475187679751499300.jpg
22322,1475187679759468480,640,480,center_camera,center/1475187679759468480.jpg
23443,1475187679781076157,640,480,right_camera,right/1475187679781076157.jpg
23846,1475187679801994382,640,480,left_camera,left/1475187679801994382.jpg
22323,1475187679809657731,640,480,center_camera,center/1475187679809657731.jpg
23444,1475187679831177919,640,480,right_camera,right/1475187679831177919.jpg
23847,1475187679851347756,640,480,left_camera,left/1475187679851347756.jpg
22324,1475187679859658843,640,480,center_camera,center/1475187679859658843.jpg
23445,1475187679881247744,640,480,right_camera,right/1475187679881247744.jpg
23848,1475187679901558551,640,480,left_camera,left/1475187679901558551.jpg
22325,1475187679909567811,640,480,center_camera,center/1475187679909567811.jpg
23446,1475187679931024502,640,480,right_camera,right/1475187679931024502.jpg
23849,1475187679951465903,640,480,left_camera,left/1475187679951465903.jpg
22326,1475187679959497947,640,480,center_camera,center/1475187679959497947.jpg
23447,1475187679981223870,640,480,right_camera,right/1475187679981223870.jpg
23850,1475187680001646091,640,480,left_camera,left/1475187680001646091.jpg
22327,1475187680009531545,640,480,center_camera,center/1475187680009531545.jpg
23448,1475187680031012112,640,480,right_camera,right/1475187680031012112.jpg
23851,1475187680051447529,640,480,left_camera,left/1475187680051447529.jpg
22328,1475187680059559757,640,480,center_camera,center/1475187680059559757.jpg
23449,1475187680081368490,640,480,right_camera,right/1475187680081368490.jpg
23852,1475187680101612842,640,480,left_camera,left/1475187680101612842.jpg
22329,1475187680109536908,640,480,center_camera,center/1475187680109536908.jpg
23450,1475187680131090403,640,480,right_camera,right/1475187680131090403.jpg
23853,1475187680151429911,640,480,left_camera,left/1475187680151429911.jpg
22330,1475187680159475652,640,480,center_camera,center/1475187680159475652.jpg
23451,1475187680181350112,640,480,right_camera,right/1475187680181350112.jpg
23854,1475187680201595333,640,480,left_camera,left/1475187680201595333.jpg
22331,1475187680209615463,640,480,center_camera,center/1475187680209615463.jpg
23452,1475187680231056880,640,480,right_camera,right/1475187680231056880.jpg
23855,1475187680251429312,640,480,left_camera,left/1475187680251429312.jpg
22332,1475187680259631485,640,480,center_camera,center/1475187680259631485.jpg
23453,1475187680281318464,640,480,right_camera,right/1475187680281318464.jpg
23856,1475187680301763881,640,480,left_camera,left/1475187680301763881.jpg
22333,1475187680309626055,640,480,center_camera,center/1475187680309626055.jpg
23454,1475187680331118650,640,480,right_camera,right/1475187680331118650.jpg
23857,1475187680351372444,640,480,left_camera,left/1475187680351372444.jpg
22334,1475187680359547649,640,480,center_camera,center/1475187680359547649.jpg
23455,1475187680381248769,640,480,right_camera,right/1475187680381248769.jpg
23858,1475187680401582738,640,480,left_camera,left/1475187680401582738.jpg
22335,1475187680409629803,640,480,center_camera,center/1475187680409629803.jpg
23456,1475187680431117802,640,480,right_camera,right/1475187680431117802.jpg
23859,1475187680451481502,640,480,left_camera,left/1475187680451481502.jpg
22336,1475187680459617634,640,480,center_camera,center/1475187680459617634.jpg
23457,1475187680481194484,640,480,right_camera,right/1475187680481194484.jpg
23860,1475187680501705352,640,480,left_camera,left/1475187680501705352.jpg
22337,1475187680509680301,640,480,center_camera,center/1475187680509680301.jpg
23458,1475187680531085323,640,480,right_camera,right/1475187680531085323.jpg
23861,1475187680551633518,640,480,left_camera,left/1475187680551633518.jpg
22338,1475187680559644003,640,480,center_camera,center/1475187680559644003.jpg
23459,1475187680581310633,640,480,right_camera,right/1475187680581310633.jpg
23862,1475187680601621743,640,480,left_camera,left/1475187680601621743.jpg
22339,1475187680609680599,640,480,center_camera,center/1475187680609680599.jpg
23460,1475187680631210238,640,480,right_camera,right/1475187680631210238.jpg
23863,1475187680651629363,640,480,left_camera,left/1475187680651629363.jpg
22340,1475187680659565026,640,480,center_camera,center/1475187680659565026.jpg
23461,1475187680681390606,640,480,right_camera,right/1475187680681390606.jpg
23864,1475187680701678155,640,480,left_camera,left/1475187680701678155.jpg
22341,1475187680709682212,640,480,center_camera,center/1475187680709682212.jpg
23462,1475187680731098033,640,480,right_camera,right/1475187680731098033.jpg
23865,1475187680751599662,640,480,left_camera,left/1475187680751599662.jpg
22342,1475187680759600887,640,480,center_camera,center/1475187680759600887.jpg
23463,1475187680781315488,640,480,right_camera,right/1475187680781315488.jpg
23866,1475187680801705337,640,480,left_camera,left/1475187680801705337.jpg
22343,1475187680809652833,640,480,center_camera,center/1475187680809652833.jpg
23464,1475187680831155467,640,480,right_camera,right/1475187680831155467.jpg
23867,1475187680851658562,640,480,left_camera,left/1475187680851658562.jpg
22344,1475187680859632742,640,480,center_camera,center/1475187680859632742.jpg
23465,1475187680881320388,640,480,right_camera,right/1475187680881320388.jpg
23868,1475187680901780831,640,480,left_camera,left/1475187680901780831.jpg
22345,1475187680909673365,640,480,center_camera,center/1475187680909673365.jpg
23466,1475187680931200179,640,480,right_camera,right/1475187680931200179.jpg
23869,1475187680951532398,640,480,left_camera,left/1475187680951532398.jpg
22346,1475187680959678512,640,480,center_camera,center/1475187680959678512.jpg
23467,1475187680981334567,640,480,right_camera,right/1475187680981334567.jpg
23870,1475187681001796121,640,480,left_camera,left/1475187681001796121.jpg
22347,1475187681009931078,640,480,center_camera,center/1475187681009931078.jpg
23468,1475187681031264575,640,480,right_camera,right/1475187681031264575.jpg
23871,1475187681051644275,640,480,left_camera,left/1475187681051644275.jpg
22348,1475187681059630973,640,480,center_camera,center/1475187681059630973.jpg
23469,1475187681081195283,640,480,right_camera,right/1475187681081195283.jpg
23872,1475187681101490604,640,480,left_camera,left/1475187681101490604.jpg
22349,1475187681109821525,640,480,center_camera,center/1475187681109821525.jpg
23470,1475187681131139841,640,480,right_camera,right/1475187681131139841.jpg
23873,1475187681151552780,640,480,left_camera,left/1475187681151552780.jpg
22350,1475187681159657164,640,480,center_camera,center/1475187681159657164.jpg
23471,1475187681181209028,640,480,right_camera,right/1475187681181209028.jpg
23874,1475187681201553919,640,480,left_camera,left/1475187681201553919.jpg
22351,1475187681209835787,640,480,center_camera,center/1475187681209835787.jpg
23472,1475187681231276802,640,480,right_camera,right/1475187681231276802.jpg
23875,1475187681251599551,640,480,left_camera,left/1475187681251599551.jpg
22352,1475187681259660203,640,480,center_camera,center/1475187681259660203.jpg
23473,1475187681281181753,640,480,right_camera,right/1475187681281181753.jpg
23876,1475187681302091935,640,480,left_camera,left/1475187681302091935.jpg
22353,1475187681309796832,640,480,center_camera,center/1475187681309796832.jpg
